PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
16,257,Salix alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,257,Salix alba,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,257,Salix alba,IAVC,2,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,257,Salix alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,257,Salix alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,257,Salix alba,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,257,Salix alba,IAVC,3,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,257,Salix alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,257,Salix alba,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,257,Salix alba,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,257,Salix alba,IAVC,4,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,257,Salix alba,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,257,Salix alba,IAVC,5,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,357,Salix atrocinerea,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,357,Salix atrocinerea,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,357,Salix atrocinerea,IAVC,4,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,357,Salix atrocinerea,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,357,Salix atrocinerea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,357,Salix atrocinerea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,357,Salix atrocinerea,IAVC,5,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,357,Salix atrocinerea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,58,Populus nigra,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,58,Populus nigra,IAVC,2,14,0.0,0.0,0.0,0.0,0.00300264974048964,1.53455886060782,0.0
16,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,58,Populus nigra,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,58,Populus nigra,IAVC,3,14,0.0,0.0,0.0,0.0,0.00300264974048964,1.53455886060782,0.0
16,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,58,Populus nigra,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,58,Populus nigra,IAVC,5,14,0.0,0.0,0.0,0.0,0.00300264974048964,1.53455886060782,0.0
16,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,258,Populus x canadensis,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,258,Populus x canadensis,IAVC,2,20,2.44547875650526,0.0146409138661026,0.0,5.93241242732934e-07,0.0,0.0,0.0
16,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,258,Populus x canadensis,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,258,Populus x canadensis,IAVC,3,20,2.44547875650526,0.0146409138661026,0.0,5.93241242732934e-07,0.0,0.0,0.0
16,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,258,Populus x canadensis,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,258,Populus x canadensis,IAVC,5,20,2.44547875650526,0.0146409138661026,0.0,5.93241242732934e-07,0.0,0.0,0.0
16,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,65,Ilex aquifolium,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,65,Ilex aquifolium,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,65,Ilex aquifolium,IAVC,2,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,65,Ilex aquifolium,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,65,Ilex aquifolium,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,65,Ilex aquifolium,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,65,Ilex aquifolium,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,65,Ilex aquifolium,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,65,Ilex aquifolium,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,65,Ilex aquifolium,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,65,Ilex aquifolium,IAVC,5,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,65,Ilex aquifolium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,68,Arbutus unedo ,VCC,5,11,0.0,0.0,0.0,0.0,9.9e-05,2.16832,1.21117
16,68,Arbutus unedo ,VSC,5,7,0.19,0.7891678,0.000308,0.0,0.0,0.0,0.0
16,68,Arbutus unedo ,IAVC,5,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,68,Arbutus unedo ,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
16,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
16,75,Juglans regia,IAVC,2,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
16,75,Juglans regia,VCC,3,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
16,75,Juglans regia,VSC,3,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
16,75,Juglans regia,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,75,Juglans regia,VLE,3,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
16,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
16,75,Juglans regia,VSC,4,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
16,75,Juglans regia,IAVC,4,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,75,Juglans regia,VLE,4,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
16,276,Acer monspessulanum,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,276,Acer monspessulanum,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,276,Acer monspessulanum,IAVC,2,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,276,Acer monspessulanum,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,276,Acer monspessulanum,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,276,Acer monspessulanum,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,276,Acer monspessulanum,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,276,Acer monspessulanum,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,276,Acer monspessulanum,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,276,Acer monspessulanum,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,276,Acer monspessulanum,IAVC,5,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,276,Acer monspessulanum,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,378,Sorbus aucuparia,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,378,Sorbus aucuparia,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,378,Sorbus aucuparia,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,378,Sorbus aucuparia,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,378,Sorbus aucuparia,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,378,Sorbus aucuparia,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,378,Sorbus aucuparia,IAVC,5,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,378,Sorbus aucuparia,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,395,Prunus avium,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,395,Prunus avium,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,395,Prunus avium,IAVC,2,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,395,Prunus avium,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,395,Prunus avium,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,395,Prunus avium,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,395,Prunus avium,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,395,Prunus avium,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
16,395,Prunus avium,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
16,395,Prunus avium,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
16,395,Prunus avium,IAVC,5,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,395,Prunus avium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
