PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
19,55,Fraxinus angustifolia,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
19,55,Fraxinus angustifolia,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
19,55,Fraxinus angustifolia,IAVC,3,21,0.0,0.0,0.000153962656265036,-1.93208213668743e-07,0.0,0.0,0.0
19,55,Fraxinus angustifolia,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
19,55,Fraxinus angustifolia,VCC,4,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
19,55,Fraxinus angustifolia,VSC,4,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
19,55,Fraxinus angustifolia,IAVC,4,21,0.0,0.0,0.000153962656265036,-1.93208213668743e-07,0.0,0.0,0.0
19,55,Fraxinus angustifolia,VLE,4,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
19,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
19,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
19,55,Fraxinus angustifolia,IAVC,5,21,0.0,0.0,0.000153962656265036,-1.93208213668743e-07,0.0,0.0,0.0
19,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
19,55,Fraxinus angustifolia,VCC,6,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
19,55,Fraxinus angustifolia,VSC,6,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
19,55,Fraxinus angustifolia,IAVC,6,21,0.0,0.0,0.000153962656265036,-1.93208213668743e-07,0.0,0.0,0.0
19,55,Fraxinus angustifolia,VLE,6,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
19,56,Ulmus minor,VCC,2,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
19,56,Ulmus minor,VSC,2,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
19,56,Ulmus minor,IAVC,2,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,56,Ulmus minor,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
19,56,Ulmus minor,VCC,3,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
19,56,Ulmus minor,VSC,3,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
19,56,Ulmus minor,IAVC,3,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,56,Ulmus minor,VLE,3,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
19,56,Ulmus minor,VCC,5,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
19,56,Ulmus minor,VSC,5,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
19,56,Ulmus minor,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,56,Ulmus minor,VLE,5,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
19,456,Ulmus spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
19,456,Ulmus spp.,VSC,2,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
19,456,Ulmus spp.,IAVC,2,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,456,Ulmus spp.,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
19,456,Ulmus spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
19,456,Ulmus spp.,VSC,5,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
19,456,Ulmus spp.,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,456,Ulmus spp.,VLE,5,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
19,57,Salix spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,57,Salix spp.,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,57,Salix spp.,IAVC,2,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,57,Salix spp.,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,57,Salix spp.,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,57,Salix spp.,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,57,Salix spp.,IAVC,3,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,57,Salix spp.,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,57,Salix spp.,IAVC,5,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,257,Salix alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,257,Salix alba,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,257,Salix alba,IAVC,2,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,257,Salix alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,257,Salix alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,257,Salix alba,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,257,Salix alba,IAVC,3,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,257,Salix alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,257,Salix alba,IAVC,5,14,0.0,0.0,0.0,0.0,0.00121684891813037,1.53958636646871,0.0
19,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,58,Populus nigra,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,58,Populus nigra,IAVC,2,14,0.0,0.0,0.0,0.0,0.00290525592442574,1.53951122326717,0.0
19,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,58,Populus nigra,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,58,Populus nigra,IAVC,3,14,0.0,0.0,0.0,0.0,0.00290525592442574,1.53951122326717,0.0
19,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,58,Populus nigra,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,58,Populus nigra,IAVC,5,14,0.0,0.0,0.0,0.0,0.00290525592442574,1.53951122326717,0.0
19,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,258,Populus x canadensis,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,258,Populus x canadensis,IAVC,2,14,0.0,0.0,0.0,0.0,0.0335926023455443,1.16487718001859,0.0
19,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,258,Populus x canadensis,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,258,Populus x canadensis,IAVC,3,14,0.0,0.0,0.0,0.0,0.0335926023455443,1.16487718001859,0.0
19,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,258,Populus x canadensis,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,258,Populus x canadensis,IAVC,5,14,0.0,0.0,0.0,0.0,0.0335926023455443,1.16487718001859,0.0
19,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
19,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
19,66,Olea europaea,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
19,71,Fagus sylvatica,VCC,2,11,0.0,0.0,0.0,0.0,0.0008668,1.80781,1.00658
19,71,Fagus sylvatica,VSC,2,7,-4.04,0.9169635,3.1e-06,0.0,0.0,0.0,0.0
19,71,Fagus sylvatica,IAVC,2,21,0.0,0.0,0.00016415603192648,-2.30346452896157e-07,0.0,0.0,0.0
19,71,Fagus sylvatica,VLE,2,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
19,71,Fagus sylvatica,VCC,3,11,0.0,0.0,0.0,0.0,0.0005395,2.16937,0.21927
19,71,Fagus sylvatica,VSC,3,7,-0.86,0.9067564,-7.24e-05,0.0,0.0,0.0,0.0
19,71,Fagus sylvatica,IAVC,3,21,0.0,0.0,0.00016415603192648,-2.30346452896157e-07,0.0,0.0,0.0
19,71,Fagus sylvatica,VLE,3,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
19,71,Fagus sylvatica,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
19,71,Fagus sylvatica,VSC,5,7,-3.37,0.9223876,2.1e-06,0.0,0.0,0.0,0.0
19,71,Fagus sylvatica,IAVC,5,21,0.0,0.0,0.00016415603192648,-2.30346452896157e-07,0.0,0.0,0.0
19,71,Fagus sylvatica,VLE,5,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
19,273,Betula alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0008668,1.80781,1.00658
19,273,Betula alba,VSC,2,7,-4.04,0.9169635,3.1e-06,0.0,0.0,0.0,0.0
19,273,Betula alba,IAVC,2,21,0.0,0.0,0.00016415603192648,-2.30346452896157e-07,0.0,0.0,0.0
19,273,Betula alba,VLE,2,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
19,273,Betula alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0005395,2.16937,0.21927
19,273,Betula alba,VSC,3,7,-0.86,0.9067564,-7.24e-05,0.0,0.0,0.0,0.0
19,273,Betula alba,IAVC,3,21,0.0,0.0,0.00016415603192648,-2.30346452896157e-07,0.0,0.0,0.0
19,273,Betula alba,VLE,3,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
19,74,Corylus avellana,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
19,74,Corylus avellana,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
19,74,Corylus avellana,IAVC,3,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,74,Corylus avellana,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
19,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
19,75,Juglans regia,VSC,4,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
19,75,Juglans regia,IAVC,4,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,75,Juglans regia,VLE,4,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
19,276,Acer monspessulanum,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
19,276,Acer monspessulanum,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
19,276,Acer monspessulanum,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,276,Acer monspessulanum,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
19,378,Sorbus aucuparia,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
19,378,Sorbus aucuparia,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
19,378,Sorbus aucuparia,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,378,Sorbus aucuparia,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
19,92,Robinia pseudoacacia,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
19,92,Robinia pseudoacacia,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
19,92,Robinia pseudoacacia,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,92,Robinia pseudoacacia,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
19,395,Prunus avium,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
19,395,Prunus avium,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
19,395,Prunus avium,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,395,Prunus avium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
19,97,Sambucus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
19,97,Sambucus nigra,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
19,97,Sambucus nigra,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,97,Sambucus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
19,399,Morus spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
19,399,Morus spp.,VSC,5,7,-3.37,0.9223876,2.1e-06,0.0,0.0,0.0,0.0
19,399,Morus spp.,IAVC,5,21,0.0,0.0,0.000189635578674576,-2.71999780281304e-07,0.0,0.0,0.0
19,399,Morus spp.,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
