PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
47,726,Pinus pinaster resinado por método Hugues,VSC,2,7,-60.8,0.8214672,1e-06,-,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,IAVC,2,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,VLE,2,12,0,0,0,-,9.21e-05,2.17465,0.0
47,726,Pinus pinaster resinado por método Hugues,VCC,3,11,0,0,0,-,0.001395,1.84052,0.89062
47,726,Pinus pinaster resinado por método Hugues,VSC,3,7,-60.8,0.8214672,1e-06,-,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,IAVC,3,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,VLE,3,12,0,0,0,-,9.21e-05,2.17465,0.0
47,726,Pinus pinaster resinado por método Hugues,VCC,5,11,0,0,0,-,0.001804,1.94148,0.23041
47,726,Pinus pinaster resinado por método Hugues,VSC,5,7,21.91,0.5898011,0.0002554,-,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,IAVC,5,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,726,Pinus pinaster resinado por método Hugues,VLE,5,12,0,0,0,-,9.21e-05,2.17465,0.0
47,746,Quercus suber descorchado solo en tronco,VCC,4,11,0,0,0,-,0.0013559,1.90346,0.40106
47,746,Quercus suber descorchado solo en tronco,VSC,4,7,-7.5,0.7644698,9.04e-05,-,0.0,0.0,0.0
47,746,Quercus suber descorchado solo en tronco,IAVC,4,20,0.113091116279515,0.00496173895824996,0,1.14262328217047e-09,0.0,0.0,0.0
47,746,Quercus suber descorchado solo en tronco,VLE,4,12,0,0,0,-,4.51e-05,2.56264,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,2,11,0,0,0,-,0.001395,1.84052,0.89062
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,2,7,-60.8,0.8214672,1e-06,-,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,2,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,2,12,0,0,0,-,0.0027646,1.54965,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,3,11,0,0,0,-,0.001395,1.84052,0.89062
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,3,7,-60.8,0.8214672,1e-06,-,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,3,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,3,12,0,0,0,-,0.0027646,1.54965,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,5,11,0,0,0,-,0.001804,1.94148,0.23041
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,5,7,21.91,0.5898011,0.0002554,-,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,5,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,5,12,0,0,0,-,0.0027646,1.54965,0.0
47,926,Pinus pinaster anteriormente resinado,VCC,2,11,0,0,0,-,0.00035,2.09789,0.78311
47,926,Pinus pinaster anteriormente resinado,VSC,2,7,-2.84,0.5844905,9.83e-05,-,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,IAVC,2,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,VLE,2,12,0,0,0,-,5.64e-05,2.24028,0.0
47,926,Pinus pinaster anteriormente resinado,VCC,3,11,0,0,0,-,0.0004163,2.20581,0.30874
47,926,Pinus pinaster anteriormente resinado,VSC,3,7,8.03,0.176021,0.0046477,-,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,IAVC,3,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,VLE,3,12,0,0,0,-,5.64e-05,2.24028,0.0
47,926,Pinus pinaster anteriormente resinado,VCC,5,11,0,0,0,-,0.001804,1.94148,0.23041
47,926,Pinus pinaster anteriormente resinado,VSC,5,7,-8.3,0.6584797,0.0001147,-,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,IAVC,5,20,-4.49260108977795,0.061152085488849,0,-1.04870619010508e-08,0.0,0.0,0.0
47,926,Pinus pinaster anteriormente resinado,VLE,5,12,0,0,0,-,5.64e-05,2.24028,0.0
47,946,Quercus suber descorchado anteriormente,VCC,4,11,0,0,0,-,0.0022002,1.82264,0.382
47,946,Quercus suber descorchado anteriormente,VSC,4,7,-21.32,0.7529007,8.81e-05,-,0.0,0.0,0.0
47,946,Quercus suber descorchado anteriormente,IAVC,4,20,0.113091116279515,0.00496173895824996,0,1.14262328217047e-09,0.0,0.0,0.0
47,946,Quercus suber descorchado anteriormente,VLE,4,12,0,0,0,-,1e-07,3.538,0.0
