PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
24,51,Populus alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,51,Populus alba,VSC,2,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,51,Populus alba,IAVC,2,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,51,Populus alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,51,Populus alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,51,Populus alba,VSC,3,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,51,Populus alba,IAVC,3,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,51,Populus alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,52,Populus tremula,VCC,2,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,52,Populus tremula,VSC,2,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,52,Populus tremula,IAVC,2,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,52,Populus tremula,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,52,Populus tremula,VCC,3,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,52,Populus tremula,VSC,3,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,52,Populus tremula,IAVC,3,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,52,Populus tremula,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,54,Alnus glutinosa,VCC,2,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,54,Alnus glutinosa,VSC,2,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,IAVC,2,17,-3.75187450755151,0.0771405276165439,-4.16947618349996e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,VLE,2,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
24,54,Alnus glutinosa,VCC,3,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,54,Alnus glutinosa,VSC,3,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,IAVC,3,17,-3.75187450755151,0.0771405276165439,-4.16947618349996e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,VLE,3,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
24,54,Alnus glutinosa,VCC,5,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,54,Alnus glutinosa,VSC,5,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,IAVC,5,17,-3.75187450755151,0.0771405276165439,-4.16947618349996e-05,0.0,0.0,0.0,0.0
24,54,Alnus glutinosa,VLE,5,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
24,55,Fraxinus angustifolia,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,55,Fraxinus angustifolia,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,55,Fraxinus angustifolia,IAVC,2,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,55,Fraxinus angustifolia,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,55,Fraxinus angustifolia,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,55,Fraxinus angustifolia,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,55,Fraxinus angustifolia,IAVC,3,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,55,Fraxinus angustifolia,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,55,Fraxinus angustifolia,IAVC,5,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,255,Fraxinus excelsior,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,255,Fraxinus excelsior,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,255,Fraxinus excelsior,IAVC,2,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,255,Fraxinus excelsior,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,255,Fraxinus excelsior,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,255,Fraxinus excelsior,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,255,Fraxinus excelsior,IAVC,3,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,255,Fraxinus excelsior,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,255,Fraxinus excelsior,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,255,Fraxinus excelsior,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,255,Fraxinus excelsior,IAVC,5,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,255,Fraxinus excelsior,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,255,Fraxinus excelsior,VCC,6,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
24,255,Fraxinus excelsior,VSC,6,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
24,255,Fraxinus excelsior,IAVC,6,21,0.0,0.0,0.000306302522496618,-3.13039235391702e-07,0.0,0.0,0.0
24,255,Fraxinus excelsior,VLE,6,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
24,56,Ulmus minor,VCC,2,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
24,56,Ulmus minor,VSC,2,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
24,56,Ulmus minor,IAVC,2,21,0.0,0.0,0.000105737085999749,-1.60788103906989e-07,0.0,0.0,0.0
24,56,Ulmus minor,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
24,56,Ulmus minor,VCC,3,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
24,56,Ulmus minor,VSC,3,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
24,56,Ulmus minor,IAVC,3,21,0.0,0.0,0.000105737085999749,-1.60788103906989e-07,0.0,0.0,0.0
24,56,Ulmus minor,VLE,3,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
24,57,Salix spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,57,Salix spp.,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,57,Salix spp.,IAVC,2,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,57,Salix spp.,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,57,Salix spp.,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,57,Salix spp.,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,57,Salix spp.,IAVC,3,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,57,Salix spp.,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,57,Salix spp.,IAVC,5,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,257,Salix alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,257,Salix alba,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,257,Salix alba,IAVC,2,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,257,Salix alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,257,Salix alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,257,Salix alba,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,257,Salix alba,IAVC,3,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,257,Salix alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,257,Salix alba,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,257,Salix alba,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,257,Salix alba,IAVC,4,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,257,Salix alba,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,257,Salix alba,IAVC,5,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,357,Salix atrocinerea,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,357,Salix atrocinerea,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,357,Salix atrocinerea,IAVC,2,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,357,Salix atrocinerea,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,357,Salix atrocinerea,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,357,Salix atrocinerea,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,357,Salix atrocinerea,IAVC,3,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,357,Salix atrocinerea,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,357,Salix atrocinerea,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,357,Salix atrocinerea,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,357,Salix atrocinerea,IAVC,4,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,357,Salix atrocinerea,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,357,Salix atrocinerea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,357,Salix atrocinerea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,357,Salix atrocinerea,IAVC,5,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,357,Salix atrocinerea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,657,Salix caprea,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,657,Salix caprea,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,657,Salix caprea,IAVC,2,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,657,Salix caprea,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,657,Salix caprea,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,657,Salix caprea,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,657,Salix caprea,IAVC,3,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,657,Salix caprea,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,657,Salix caprea,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,657,Salix caprea,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,657,Salix caprea,IAVC,4,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,657,Salix caprea,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,657,Salix caprea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,657,Salix caprea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,657,Salix caprea,IAVC,5,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,657,Salix caprea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,857,Salix fragilis,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,857,Salix fragilis,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,857,Salix fragilis,IAVC,2,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,857,Salix fragilis,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,857,Salix fragilis,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,857,Salix fragilis,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,857,Salix fragilis,IAVC,5,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,857,Salix fragilis,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,957,Salix purpurea,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
24,957,Salix purpurea,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
24,957,Salix purpurea,IAVC,3,21,0.0,0.0,0.00028530955851344,-2.71627804415713e-07,0.0,0.0,0.0
24,957,Salix purpurea,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
24,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,58,Populus nigra,VSC,2,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,58,Populus nigra,IAVC,2,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,58,Populus nigra,VSC,3,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,58,Populus nigra,IAVC,3,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,58,Populus nigra,VSC,5,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,58,Populus nigra,IAVC,5,19,-29.3550920911434,0.555594095297323,-0.00123763942670455,1.15191024860668e-06,0.0,0.0,0.0
24,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,258,Populus x canadensis,VCC,1,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,258,Populus x canadensis,VSC,1,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,258,Populus x canadensis,IAVC,1,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,258,Populus x canadensis,VLE,1,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,258,Populus x canadensis,VSC,2,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,258,Populus x canadensis,IAVC,2,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,258,Populus x canadensis,VSC,3,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,258,Populus x canadensis,IAVC,3,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0002683,2.03146,0.96371
24,258,Populus x canadensis,VSC,5,7,-2.41,0.7893203,4.27e-05,0.0,0.0,0.0,0.0
24,258,Populus x canadensis,IAVC,5,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,61,Eucalyptus globulus,VCC,2,11,0.0,0.0,0.0,0.0,0.0003373,1.97374,0.99585
24,61,Eucalyptus globulus,VSC,2,7,-4.16,0.8204266,8.8e-06,0.0,0.0,0.0,0.0
24,61,Eucalyptus globulus,IAVC,2,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,61,Eucalyptus globulus,VLE,2,12,0.0,0.0,0.0,0.0,0.0017465,1.73173,0.0
24,61,Eucalyptus globulus,VCC,3,11,0.0,0.0,0.0,0.0,0.0001037,2.53198,0.19138
24,61,Eucalyptus globulus,VSC,3,7,-0.68,0.8778505,-0.0029658,0.0,0.0,0.0,0.0
24,61,Eucalyptus globulus,IAVC,3,21,0.0,0.0,0.000525933514304668,4.26323969489752e-08,0.0,0.0,0.0
24,61,Eucalyptus globulus,VLE,3,12,0.0,0.0,0.0,0.0,0.0017465,1.73173,0.0
24,65,Ilex aquifolium,VCC,2,11,0.0,0.0,0.0,0.0,0.0008668,1.80781,1.00658
24,65,Ilex aquifolium,VSC,2,7,-4.04,0.9169635,3.1e-06,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,IAVC,2,16,0.359691584690531,2.74069540019449e-05,0.0,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
24,65,Ilex aquifolium,VCC,3,11,0.0,0.0,0.0,0.0,0.0005395,2.16937,0.21927
24,65,Ilex aquifolium,VSC,3,7,-0.86,0.9067564,-7.24e-05,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,IAVC,3,16,0.359691584690531,2.74069540019449e-05,0.0,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
24,65,Ilex aquifolium,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
24,65,Ilex aquifolium,VSC,5,7,-3.37,0.9223876,2.1e-06,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,IAVC,5,16,0.359691584690531,2.74069540019449e-05,0.0,0.0,0.0,0.0,0.0
24,65,Ilex aquifolium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
24,68,Arbutus unedo ,VCC,3,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
24,68,Arbutus unedo ,VSC,3,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
24,68,Arbutus unedo ,IAVC,3,20,-1.49370415534725,0.021359945991893,0.0,-2.27178790798905e-07,0.0,0.0,0.0
24,68,Arbutus unedo ,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
24,68,Arbutus unedo ,VCC,5,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
24,68,Arbutus unedo ,VSC,5,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
24,68,Arbutus unedo ,IAVC,5,20,-1.49370415534725,0.021359945991893,0.0,-2.27178790798905e-07,0.0,0.0,0.0
24,68,Arbutus unedo ,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
24,71,Fagus sylvatica,VCC,1,11,0.0,0.0,0.0,0.0,0.0007353,1.83383,1.01302
24,71,Fagus sylvatica,VSC,1,7,-2.36,0.9096805,3.8e-06,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,1,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,1,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,71,Fagus sylvatica,VCC,2,11,0.0,0.0,0.0,0.0,0.0007353,1.83383,1.01302
24,71,Fagus sylvatica,VSC,2,7,-2.36,0.9096805,3.8e-06,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,2,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,2,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,71,Fagus sylvatica,VCC,3,11,0.0,0.0,0.0,0.0,0.0007353,1.83383,1.01302
24,71,Fagus sylvatica,VSC,3,7,-2.36,0.9096805,3.8e-06,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,3,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,3,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,71,Fagus sylvatica,VCC,4,11,0.0,0.0,0.0,0.0,0.002837,1.70293,0.51923
24,71,Fagus sylvatica,VSC,4,7,-2.47,0.9103316,-1.29e-05,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,4,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,4,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,71,Fagus sylvatica,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
24,71,Fagus sylvatica,VSC,5,7,-1.27,0.900389,1.37e-05,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,5,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,5,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,71,Fagus sylvatica,VCC,6,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
24,71,Fagus sylvatica,VSC,6,7,-1.27,0.900389,1.37e-05,0.0,0.0,0.0,0.0
24,71,Fagus sylvatica,IAVC,6,19,1.25618380783486,-0.00349904692507993,4.96891620266665e-05,-3.04607418192075e-08,0.0,0.0,0.0
24,71,Fagus sylvatica,VLE,6,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
24,72,Castanea sativa,VCC,2,11,0.0,0.0,0.0,0.0,0.0008279,1.78826,1.02582
24,72,Castanea sativa,VSC,2,7,-7.64,0.8307391,1.02e-05,0.0,0.0,0.0,0.0
24,72,Castanea sativa,IAVC,2,20,4.54134843785046,0.0160337725126737,0.0,2.9083589387584e-09,0.0,0.0,0.0
24,72,Castanea sativa,VLE,2,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
24,72,Castanea sativa,VCC,3,11,0.0,0.0,0.0,0.0,0.0008279,1.78826,1.02582
24,72,Castanea sativa,VSC,3,7,-7.64,0.8307391,1.02e-05,0.0,0.0,0.0,0.0
24,72,Castanea sativa,IAVC,3,20,4.54134843785046,0.0160337725126737,0.0,2.9083589387584e-09,0.0,0.0,0.0
24,72,Castanea sativa,VLE,3,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
24,72,Castanea sativa,VCC,4,11,0.0,0.0,0.0,0.0,0.001775,1.89153,0.24926
24,72,Castanea sativa,VSC,4,7,-4.32,0.8141294,3.08e-05,0.0,0.0,0.0,0.0
24,72,Castanea sativa,IAVC,4,20,4.54134843785046,0.0160337725126737,0.0,2.9083589387584e-09,0.0,0.0,0.0
24,72,Castanea sativa,VLE,4,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
24,72,Castanea sativa,VCC,5,11,0.0,0.0,0.0,0.0,0.0008279,1.78826,1.02582
24,72,Castanea sativa,VSC,5,7,-7.64,0.8307391,1.02e-05,0.0,0.0,0.0,0.0
24,72,Castanea sativa,IAVC,5,20,4.54134843785046,0.0160337725126737,0.0,2.9083589387584e-09,0.0,0.0,0.0
24,72,Castanea sativa,VLE,5,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
24,72,Castanea sativa,VCC,6,11,0.0,0.0,0.0,0.0,0.0008279,1.78826,1.02582
24,72,Castanea sativa,VSC,6,7,-7.64,0.8307391,1.02e-05,0.0,0.0,0.0,0.0
24,72,Castanea sativa,IAVC,6,20,4.54134843785046,0.0160337725126737,0.0,2.9083589387584e-09,0.0,0.0,0.0
24,72,Castanea sativa,VLE,6,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
24,73,Betula spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,73,Betula spp.,VSC,2,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,73,Betula spp.,IAVC,2,21,0.0,0.0,6.6216555133288e-05,8.00507858880076e-08,0.0,0.0,0.0
24,73,Betula spp.,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,273,Betula alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,273,Betula alba,VSC,2,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,273,Betula alba,IAVC,2,21,0.0,0.0,6.6216555133288e-05,8.00507858880076e-08,0.0,0.0,0.0
24,273,Betula alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
24,273,Betula alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
24,273,Betula alba,VSC,3,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
24,273,Betula alba,IAVC,3,21,0.0,0.0,6.6216555133288e-05,8.00507858880076e-08,0.0,0.0,0.0
24,273,Betula alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
