PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
13,257,Salix alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
13,257,Salix alba,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
13,257,Salix alba,IAVC,3,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,257,Salix alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
13,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
13,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
13,257,Salix alba,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
13,357,Salix atrocinerea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
13,357,Salix atrocinerea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
13,357,Salix atrocinerea,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,357,Salix atrocinerea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
13,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0006059,1.85911,1.00918
13,58,Populus nigra,VSC,2,7,-4.59,0.8151141,1.03e-05,0.0,0.0,0.0,0.0
13,58,Populus nigra,IAVC,2,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
13,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0006059,1.85911,1.00918
13,258,Populus x canadensis,VSC,2,7,-4.59,0.8151141,1.03e-05,0.0,0.0,0.0,0.0
13,258,Populus x canadensis,IAVC,2,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
13,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0005127,2.23536,0.11818
13,258,Populus x canadensis,VSC,3,7,-1.64,0.9594182,-0.0046489,0.0,0.0,0.0,0.0
13,258,Populus x canadensis,IAVC,3,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
13,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0009998,1.8202,0.74247
13,258,Populus x canadensis,VSC,5,7,-1.58,0.7969857,1.88e-05,0.0,0.0,0.0,0.0
13,258,Populus x canadensis,IAVC,5,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
13,62,Eucalyptus camaldulensis,VCC,2,11,0.0,0.0,0.0,0.0,8.19e-05,2.08484,1.29696
13,62,Eucalyptus camaldulensis,VSC,2,7,-9.49,0.8964928,-0.0001361,0.0,0.0,0.0,0.0
13,62,Eucalyptus camaldulensis,IAVC,2,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,62,Eucalyptus camaldulensis,VLE,2,12,0.0,0.0,0.0,0.0,4.4e-05,2.39055,0.0
13,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
13,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
13,66,Olea europaea,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
13,68,Arbutus unedo ,VCC,2,11,0.0,0.0,0.0,0.0,9.9e-05,2.16832,1.21117
13,68,Arbutus unedo ,VSC,2,7,0.19,0.7891678,0.000308,0.0,0.0,0.0,0.0
13,68,Arbutus unedo ,IAVC,2,21,0.0,0.0,0.000110675785471371,-4.70887896277565e-07,0.0,0.0,0.0
13,68,Arbutus unedo ,VLE,2,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
13,68,Arbutus unedo ,VCC,3,11,0.0,0.0,0.0,0.0,9.9e-05,2.16832,1.21117
13,68,Arbutus unedo ,VSC,3,7,0.19,0.7891678,0.000308,0.0,0.0,0.0,0.0
13,68,Arbutus unedo ,IAVC,3,21,0.0,0.0,0.000110675785471371,-4.70887896277565e-07,0.0,0.0,0.0
13,68,Arbutus unedo ,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
13,68,Arbutus unedo ,VCC,5,11,0.0,0.0,0.0,0.0,9.9e-05,2.16832,1.21117
13,68,Arbutus unedo ,VSC,5,7,0.19,0.7891678,0.000308,0.0,0.0,0.0,0.0
13,68,Arbutus unedo ,IAVC,5,21,0.0,0.0,0.000110675785471371,-4.70887896277565e-07,0.0,0.0,0.0
13,68,Arbutus unedo ,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
13,72,Castanea sativa,VCC,2,11,0.0,0.0,0.0,0.0,0.0010355,1.82111,0.8893
13,72,Castanea sativa,VSC,2,7,-2.78,0.8308435,1.4e-05,0.0,0.0,0.0,0.0
13,72,Castanea sativa,IAVC,2,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,72,Castanea sativa,VLE,2,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
13,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
13,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
13,75,Juglans regia,IAVC,2,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
13,75,Juglans regia,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
13,75,Juglans regia,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
13,75,Juglans regia,IAVC,5,21,0.0,0.0,0.000608453298331292,-4.03405596344652e-07,0.0,0.0,0.0
13,75,Juglans regia,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
13,276,Acer monspessulanum,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
13,276,Acer monspessulanum,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
13,276,Acer monspessulanum,IAVC,2,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,276,Acer monspessulanum,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
13,276,Acer monspessulanum,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
13,276,Acer monspessulanum,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
13,276,Acer monspessulanum,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,276,Acer monspessulanum,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
13,99,Otras frondosas,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
13,99,Otras frondosas,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
13,99,Otras frondosas,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,99,Otras frondosas,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
13,299,Ficus carica,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
13,299,Ficus carica,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
13,299,Ficus carica,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,299,Ficus carica,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
13,499,Morus alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
13,499,Morus alba,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
13,499,Morus alba,IAVC,5,21,0.0,0.0,1.50019695126004e-05,1.18478503479497e-07,0.0,0.0,0.0
13,499,Morus alba,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
