PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
50,56,Ulmus minor,IAVC,2,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,56,Ulmus minor,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
50,56,Ulmus minor,VCC,3,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
50,56,Ulmus minor,VSC,3,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
50,56,Ulmus minor,IAVC,3,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,56,Ulmus minor,VLE,3,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
50,56,Ulmus minor,VCC,5,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
50,56,Ulmus minor,VSC,5,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
50,56,Ulmus minor,IAVC,5,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,56,Ulmus minor,VLE,5,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
50,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,57,Salix spp.,IAVC,5,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,257,Salix alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,257,Salix alba,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,257,Salix alba,IAVC,2,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,257,Salix alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,257,Salix alba,IAVC,5,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,357,Salix atrocinerea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,357,Salix atrocinerea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,357,Salix atrocinerea,IAVC,5,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,357,Salix atrocinerea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,757,Salix elaeagnos,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,757,Salix elaeagnos,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,757,Salix elaeagnos,IAVC,3,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,757,Salix elaeagnos,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,857,Salix fragilis,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
50,857,Salix fragilis,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
50,857,Salix fragilis,IAVC,2,14,0.0,0.0,0.0,0.0,0.00119151859988869,1.52344525277416,0.0
50,857,Salix fragilis,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
50,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,58,Populus nigra,VSC,2,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,58,Populus nigra,IAVC,2,21,0.0,0.0,0.000228064943872109,-1.3137215963e-07,0.0,0.0,0.0
50,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,58,Populus nigra,VSC,3,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,58,Populus nigra,IAVC,3,21,0.0,0.0,0.000228064943872109,-1.3137215963e-07,0.0,0.0,0.0
50,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,58,Populus nigra,VSC,5,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,58,Populus nigra,IAVC,5,21,0.0,0.0,0.000228064943872109,-1.3137215963e-07,0.0,0.0,0.0
50,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,258,Populus x canadensis,VSC,2,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,258,Populus x canadensis,IAVC,2,21,0.0,0.0,0.000228064943872109,-1.31372159629656e-07,0.0,0.0,0.0
50,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,258,Populus x canadensis,VSC,3,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,258,Populus x canadensis,IAVC,3,21,0.0,0.0,0.000228064943872109,-1.31372159629656e-07,0.0,0.0,0.0
50,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0008339,1.66683,1.25789
50,258,Populus x canadensis,VSC,5,7,-9.63,0.8823725,-3.22e-05,0.0,0.0,0.0,0.0
50,258,Populus x canadensis,IAVC,5,21,0.0,0.0,0.000228064943872109,-1.31372159629656e-07,0.0,0.0,0.0
50,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,65,Ilex aquifolium,VCC,3,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,VSC,3,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,65,Ilex aquifolium,VCC,5,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,VSC,5,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,65,Ilex aquifolium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
50,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
50,66,Olea europaea,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
50,68,Arbutus unedo ,VCC,3,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,VSC,3,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
50,68,Arbutus unedo ,VCC,5,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,VSC,5,7,-1.98,0.9057892,1.86e-05,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,68,Arbutus unedo ,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
50,71,Fagus sylvatica,VCC,2,11,0.0,0.0,0.0,0.0,0.0006776,1.8699,0.96112
50,71,Fagus sylvatica,VSC,2,7,-1.47,0.9270932,4e-06,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,IAVC,2,17,0.409222716785222,0.00370845011777667,1.52418183112782e-05,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,VLE,2,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
50,71,Fagus sylvatica,VCC,3,11,0.0,0.0,0.0,0.0,0.0006776,1.8699,0.96112
50,71,Fagus sylvatica,VSC,3,7,-1.47,0.9270932,4e-06,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,IAVC,3,17,0.409222716785222,0.00370845011777667,1.52418183112782e-05,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,VLE,3,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
50,71,Fagus sylvatica,VCC,4,11,0.0,0.0,0.0,0.0,0.0016991,1.80033,0.58809
50,71,Fagus sylvatica,VSC,4,7,-4.87,0.9445673,-6.7e-06,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,IAVC,4,17,0.409222716785222,0.00370845011777667,1.52418183112782e-05,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,VLE,4,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
50,71,Fagus sylvatica,VCC,5,11,0.0,0.0,0.0,0.0,0.0016991,1.80033,0.58809
50,71,Fagus sylvatica,VSC,5,7,-4.87,0.9445673,-6.7e-06,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,IAVC,5,17,0.409222716785222,0.00370845011777667,1.52418183112782e-05,0.0,0.0,0.0,0.0
50,71,Fagus sylvatica,VLE,5,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
50,273,Betula alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0029655,1.68762,0.74379
50,273,Betula alba,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,273,Betula alba,IAVC,2,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,273,Betula alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,273,Betula alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0029655,1.68762,0.74379
50,273,Betula alba,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,273,Betula alba,IAVC,3,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,273,Betula alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
50,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
50,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
50,75,Juglans regia,IAVC,2,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
50,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
50,75,Juglans regia,VSC,4,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
50,75,Juglans regia,IAVC,4,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,75,Juglans regia,VLE,4,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
50,75,Juglans regia,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
50,75,Juglans regia,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
50,75,Juglans regia,IAVC,5,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,75,Juglans regia,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
50,76,Acer campestre,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,76,Acer campestre,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,IAVC,2,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,76,Acer campestre,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,76,Acer campestre,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,76,Acer campestre,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,76,Acer campestre,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,76,Acer campestre,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,276,Acer monspessulanum,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,276,Acer monspessulanum,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,IAVC,2,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,276,Acer monspessulanum,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,276,Acer monspessulanum,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,276,Acer monspessulanum,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,276,Acer monspessulanum,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,276,Acer monspessulanum,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,376,Acer negundo,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,376,Acer negundo,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,IAVC,2,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,376,Acer negundo,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,376,Acer negundo,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,376,Acer negundo,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,376,Acer negundo,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,376,Acer negundo,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,476,Acer opalus,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,476,Acer opalus,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,IAVC,2,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,476,Acer opalus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,476,Acer opalus,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,476,Acer opalus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,476,Acer opalus,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,476,Acer opalus,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,576,Acer pseudoplatanus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,576,Acer pseudoplatanus,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,576,Acer pseudoplatanus,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,576,Acer pseudoplatanus,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,576,Acer pseudoplatanus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,576,Acer pseudoplatanus,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,576,Acer pseudoplatanus,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,576,Acer pseudoplatanus,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,776,Acer spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
50,776,Acer spp.,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
50,776,Acer spp.,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,776,Acer spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,377,Tilia platyphyllos,VCC,3,1,15.59,0.0002578,0.0,0.0,0.0,0.0,0.0
50,377,Tilia platyphyllos,VSC,3,7,-4.07,0.9274491,2.6e-06,0.0,0.0,0.0,0.0
50,377,Tilia platyphyllos,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,377,Tilia platyphyllos,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,278,Sorbus aria,VCC,5,11,0.0,0.0,0.0,0.0,9.6368279,0.46956,0.09477
50,278,Sorbus aria,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,278,Sorbus aria,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,278,Sorbus aria,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,378,Sorbus aucuparia,VCC,3,11,0.0,0.0,0.0,0.0,9.6368279,0.46956,0.09477
50,378,Sorbus aucuparia,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,378,Sorbus aucuparia,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,378,Sorbus aucuparia,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,578,Sorbus torminalis,VCC,3,11,0.0,0.0,0.0,0.0,9.6368279,0.46956,0.09477
50,578,Sorbus torminalis,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,578,Sorbus torminalis,IAVC,3,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,578,Sorbus torminalis,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,578,Sorbus torminalis,VCC,5,11,0.0,0.0,0.0,0.0,9.6368279,0.46956,0.09477
50,578,Sorbus torminalis,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0
50,578,Sorbus torminalis,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,578,Sorbus torminalis,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,92,Robinia pseudoacacia,VCC,2,1,61.55,0.0002534,0.0,0.0,0.0,0.0,0.0
50,92,Robinia pseudoacacia,VSC,2,7,-7.92,0.8136321,1.5e-05,0.0,0.0,0.0,0.0
50,92,Robinia pseudoacacia,IAVC,2,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,92,Robinia pseudoacacia,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,92,Robinia pseudoacacia,VCC,3,1,61.55,0.0002534,0.0,0.0,0.0,0.0,0.0
50,92,Robinia pseudoacacia,VSC,3,7,-7.92,0.8136321,1.5e-05,0.0,0.0,0.0,0.0
50,92,Robinia pseudoacacia,IAVC,3,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,92,Robinia pseudoacacia,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,392,Gleditsia triacanthos,VCC,2,1,61.55,0.0002534,0.0,0.0,0.0,0.0,0.0
50,392,Gleditsia triacanthos,VSC,2,7,-7.92,0.8136321,1.5e-05,0.0,0.0,0.0,0.0
50,392,Gleditsia triacanthos,IAVC,2,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,392,Gleditsia triacanthos,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,392,Gleditsia triacanthos,VCC,5,1,61.55,0.0002534,0.0,0.0,0.0,0.0,0.0
50,392,Gleditsia triacanthos,VSC,5,7,-7.92,0.8136321,1.5e-05,0.0,0.0,0.0,0.0
50,392,Gleditsia triacanthos,IAVC,5,21,0.0,0.0,0.000301903497320072,-7.1737281997e-07,0.0,0.0,0.0
50,392,Gleditsia triacanthos,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
50,95,Prunus spp.,VCC,5,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0
50,95,Prunus spp.,VSC,5,7,-14.85,0.8582139,3.9e-06,0.0,0.0,0.0,0.0
50,95,Prunus spp.,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,95,Prunus spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
50,395,Prunus avium,VCC,5,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0
50,395,Prunus avium,VSC,5,7,-14.85,0.8582139,3.9e-06,0.0,0.0,0.0,0.0
50,395,Prunus avium,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,395,Prunus avium,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
50,97,Sambucus nigra,VCC,5,1,21.56,9.65e-05,0.0,0.0,0.0,0.0,0.0
50,97,Sambucus nigra,VSC,5,7,-4.07,0.9274491,2.6e-06,0.0,0.0,0.0,0.0
50,97,Sambucus nigra,IAVC,5,17,-3.4502448964588,0.0467832466570379,-4.33898989269e-05,0.0,0.0,0.0,0.0
50,97,Sambucus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
