PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
40,57,Salix spp.,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,57,Salix spp.,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,57,Salix spp.,IAVC,4,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,57,Salix spp.,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,57,Salix spp.,IAVC,5,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,257,Salix alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,257,Salix alba,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,257,Salix alba,IAVC,2,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,257,Salix alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,257,Salix alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,257,Salix alba,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,257,Salix alba,IAVC,3,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,257,Salix alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,257,Salix alba,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,257,Salix alba,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,257,Salix alba,IAVC,4,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,257,Salix alba,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,257,Salix alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,257,Salix alba,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,257,Salix alba,IAVC,5,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,257,Salix alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,357,Salix atrocinerea,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,357,Salix atrocinerea,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,357,Salix atrocinerea,IAVC,2,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,357,Salix atrocinerea,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,357,Salix atrocinerea,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,357,Salix atrocinerea,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,357,Salix atrocinerea,IAVC,3,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,357,Salix atrocinerea,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,357,Salix atrocinerea,VCC,4,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,357,Salix atrocinerea,VSC,4,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,357,Salix atrocinerea,IAVC,4,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,357,Salix atrocinerea,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,357,Salix atrocinerea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,357,Salix atrocinerea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,357,Salix atrocinerea,IAVC,5,21,0.0,0.0,0.000153613280444939,-5.693e-08,0.0,0.0,0.0
40,357,Salix atrocinerea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,58,Populus nigra,VSC,2,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,58,Populus nigra,IAVC,2,21,0.0,0.0,0.000346684312618002,-2.139e-08,0.0,0.0,0.0
40,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,58,Populus nigra,VSC,3,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,58,Populus nigra,IAVC,3,21,0.0,0.0,0.000346684312618002,-2.139e-08,0.0,0.0,0.0
40,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,58,Populus nigra,VSC,5,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,58,Populus nigra,IAVC,5,21,0.0,0.0,0.000346684312618002,-2.139e-08,0.0,0.0,0.0
40,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,258,Populus x canadensis,VSC,2,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,258,Populus x canadensis,IAVC,2,20,17.2234881844517,0.111850073756264,0.0,-2.572e-08,0.0,0.0,0.0
40,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,258,Populus x canadensis,VSC,3,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,258,Populus x canadensis,IAVC,3,20,17.2234881844517,0.111850073756264,0.0,-2.572e-08,0.0,0.0,0.0
40,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0005313,1.94529,0.88483
40,258,Populus x canadensis,VSC,5,7,-3.7,0.8827979,-2.8e-05,0.0,0.0,0.0,0.0
40,258,Populus x canadensis,IAVC,5,20,17.2234881844517,0.111850073756264,0.0,-2.572e-08,0.0,0.0,0.0
40,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
40,65,Ilex aquifolium,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,65,Ilex aquifolium,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,65,Ilex aquifolium,IAVC,2,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,65,Ilex aquifolium,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,65,Ilex aquifolium,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,65,Ilex aquifolium,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,65,Ilex aquifolium,IAVC,3,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,65,Ilex aquifolium,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,65,Ilex aquifolium,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,65,Ilex aquifolium,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,65,Ilex aquifolium,IAVC,5,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,65,Ilex aquifolium,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,71,Fagus sylvatica,VCC,2,11,0.0,0.0,0.0,0.0,0.0008668,1.80781,1.00658
40,71,Fagus sylvatica,VSC,2,7,-4.04,0.9169635,3.1e-06,0.0,0.0,0.0,0.0
40,71,Fagus sylvatica,IAVC,2,21,0.0,0.0,6.43714135140941e-05,-7.648e-08,0.0,0.0,0.0
40,71,Fagus sylvatica,VLE,2,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
40,71,Fagus sylvatica,VCC,3,11,0.0,0.0,0.0,0.0,0.0005395,2.16937,0.21927
40,71,Fagus sylvatica,VSC,3,7,-0.86,0.9067564,-7.24e-05,0.0,0.0,0.0,0.0
40,71,Fagus sylvatica,IAVC,3,21,0.0,0.0,6.43714135140941e-05,-7.648e-08,0.0,0.0,0.0
40,71,Fagus sylvatica,VLE,3,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
40,71,Fagus sylvatica,VCC,4,11,0.0,0.0,0.0,0.0,0.0021642,1.92204,0.0941
40,71,Fagus sylvatica,VSC,4,7,-1.94,0.9070291,1.79e-05,0.0,0.0,0.0,0.0
40,71,Fagus sylvatica,IAVC,4,21,0.0,0.0,6.43714135140941e-05,-7.648e-08,0.0,0.0,0.0
40,71,Fagus sylvatica,VLE,4,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
40,71,Fagus sylvatica,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
40,71,Fagus sylvatica,VSC,5,7,-3.37,0.9223876,2.1e-06,0.0,0.0,0.0,0.0
40,71,Fagus sylvatica,IAVC,5,21,0.0,0.0,6.43714135140941e-05,-7.648e-08,0.0,0.0,0.0
40,71,Fagus sylvatica,VLE,5,12,0.0,0.0,0.0,0.0,4.66e-05,2.38142,0.0
40,74,Corylus avellana,VCC,3,11,0.0,0.0,0.0,0.0,0.0005395,2.16937,0.21927
40,74,Corylus avellana,VSC,3,7,-0.86,0.9067564,-7.24e-05,0.0,0.0,0.0,0.0
40,74,Corylus avellana,IAVC,3,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,74,Corylus avellana,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,74,Corylus avellana,VCC,5,11,0.0,0.0,0.0,0.0,0.0006992,1.93911,0.6876
40,74,Corylus avellana,VSC,5,7,-3.37,0.9223876,2.1e-06,0.0,0.0,0.0,0.0
40,74,Corylus avellana,IAVC,5,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,74,Corylus avellana,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
40,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
40,75,Juglans regia,IAVC,2,17,-4.81410126752943,0.0875352248450646,-9.47087783156117e-05,0.0,0.0,0.0,0.0
40,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
40,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
40,75,Juglans regia,VSC,4,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
40,75,Juglans regia,IAVC,4,17,-4.81410126752943,0.0875352248450646,-9.47087783156117e-05,0.0,0.0,0.0,0.0
40,75,Juglans regia,VLE,4,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
40,576,Acer pseudoplatanus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
40,576,Acer pseudoplatanus,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
40,576,Acer pseudoplatanus,IAVC,5,17,-4.81410126752943,0.0875352248450646,-9.47087783156117e-05,0.0,0.0,0.0,0.0
40,576,Acer pseudoplatanus,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
40,97,Sambucus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,97,Sambucus nigra,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,97,Sambucus nigra,IAVC,3,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,97,Sambucus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,97,Sambucus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
40,97,Sambucus nigra,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
40,97,Sambucus nigra,IAVC,5,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,97,Sambucus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
40,99,Otras frondosas,VCC,2,11,0.0,0.0,0.0,0.0,0.0008668,1.80781,1.00658
40,99,Otras frondosas,VSC,2,7,-4.04,0.9169635,3.1e-06,0.0,0.0,0.0,0.0
40,99,Otras frondosas,IAVC,2,21,0.0,0.0,5.26233887856135e-05,9.764e-08,0.0,0.0,0.0
40,99,Otras frondosas,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
40,299,Ficus carica,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
40,299,Ficus carica,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
40,299,Ficus carica,IAVC,5,17,-4.81410126752943,0.0875352248450646,-9.47087783156117e-05,0.0,0.0,0.0,0.0
40,299,Ficus carica,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
