PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
2,657,Salix caprea,VLE,4,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
2,657,Salix caprea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
2,657,Salix caprea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
2,657,Salix caprea,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,657,Salix caprea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
2,957,Salix purpurea,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
2,957,Salix purpurea,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
2,957,Salix purpurea,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,957,Salix purpurea,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
2,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,58,Populus nigra,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,58,Populus nigra,IAVC,2,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,58,Populus nigra,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,58,Populus nigra,IAVC,3,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,58,Populus nigra,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,58,Populus nigra,IAVC,5,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,258,Populus x canadensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,258,Populus x canadensis,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,258,Populus x canadensis,IAVC,2,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,258,Populus x canadensis,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,258,Populus x canadensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,258,Populus x canadensis,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,258,Populus x canadensis,IAVC,3,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,258,Populus x canadensis,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,258,Populus x canadensis,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
2,258,Populus x canadensis,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
2,258,Populus x canadensis,IAVC,5,21,0.0,0.0,0.000258611518144346,-7.53457956644187e-08,0.0,0.0,0.0
2,258,Populus x canadensis,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
2,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
2,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
2,66,Olea europaea,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
2,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,75,Juglans regia,IAVC,2,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
2,75,Juglans regia,VCC,3,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,75,Juglans regia,VSC,3,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,75,Juglans regia,IAVC,3,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,75,Juglans regia,VLE,3,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
2,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,75,Juglans regia,VSC,4,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,75,Juglans regia,IAVC,4,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,75,Juglans regia,VLE,4,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
2,75,Juglans regia,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,75,Juglans regia,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,75,Juglans regia,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,75,Juglans regia,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
2,476,Acer opalus,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
2,476,Acer opalus,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
2,476,Acer opalus,IAVC,2,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,476,Acer opalus,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
2,476,Acer opalus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
2,476,Acer opalus,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
2,476,Acer opalus,IAVC,3,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,476,Acer opalus,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
2,476,Acer opalus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
2,476,Acer opalus,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
2,476,Acer opalus,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,476,Acer opalus,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
2,95,Prunus spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
2,95,Prunus spp.,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
2,95,Prunus spp.,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,95,Prunus spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
2,395,Prunus avium,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,395,Prunus avium,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,395,Prunus avium,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,395,Prunus avium,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
2,99,Otras frondosas,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
2,99,Otras frondosas,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
2,99,Otras frondosas,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,99,Otras frondosas,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
2,399,Morus spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
2,399,Morus spp.,VSC,5,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
2,399,Morus spp.,IAVC,5,21,0.0,0.0,0.000327849326547494,-5.33632219201745e-07,0.0,0.0,0.0
2,399,Morus spp.,VLE,5,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
